userId,title,rating
297,A Beautiful Mind,2.0
297,Titan A.E.,1.0
297,Carriers,2.0
297,The Monuments Men,1.0
297,Wall Street: Money Never Sleeps,3.0
297,Seven Years in Tibet,4.0
297,Sky Captain and the World of Tomorrow,4.0
297,The Last Legion,3.0
297,Wild Hogs,1.0
297,Days of Thunder,3.0
297,Paycheck,3.0
297,The Tuxedo,1.0
297,Gangster Squad,1.0
297,Beyond Borders,1.0
297,Tango & Cash,3.0
297,Mr. Popper's Penguins,1.0
297,The Pirates! In an Adventure with Scientists!,1.0
297,Seven Pounds,4.0
297,The Adventures of Ford Fairlane,2.0
297,Courage Under Fire,2.0
297,The Pelican Brief,4.0
297,The Producers,5.0
297,Nixon,3.0
297,At First Sight,3.0
297,Breakdown,4.0
297,Ip Man 3,4.0
297,Cape Fear,3.0
297,The Nativity Story,1.0
297,Hoffa,1.0
297,Femme Fatale,1.0
297,The Darkest Hour,1.0
297,Goal!: The Dream Begins,1.0
297,Repo Men,2.0
297,The SpongeBob SquarePants Movie,1.0
297,Forgetting Sarah Marshall,4.0
297,Sicario,2.0
297,Midnight Run,3.0
297,Little Shop of Horrors,3.0
297,Gridiron Gang,3.0
297,What's the Worst That Could Happen?,4.0
297,The Prince & Me,2.0
297,Pride and Glory,3.0
297,Just My Luck,5.0
297,O,4.0
298,Avatar,2.0
298,Pirates of the Caribbean: At World's End,0.5
298,The Chronicles of Narnia: Prince Caspian,4.0
298,Iron Man 3,4.0
298,X-Men: Days of Future Past,4.0
298,The Great Gatsby,3.5
298,The Sorcerer's Apprentice,3.5
298,The Chronicles of Narnia: The Voyage of the Dawn Treader,3.0
298,Pearl Harbor,3.0
298,Kung Fu Panda 3,2.0
298,Stealth,2.5
298,Lethal Weapon 4,3.0
298,The Twilight Saga: Breaking Dawn - Part 2,2.0
298,Penguins of Madagascar,3.5
298,Total Recall,2.5
298,Fantastic 4: Rise of the Silver Surfer,3.0
298,Elysium,4.0
298,Star Wars: Episode II - Attack of the Clones,2.5
298,Speed 2: Cruise Control,4.0
298,Eragon,3.5
298,The Tourist,4.5
298,The Flowers of War,3.5
298,Lara Croft: Tomb Raider,3.0
298,Toy Story 2,3.0
298,Mulan,2.5
298,Die Hard: With a Vengeance,3.0
298,Hollow Man,2.5
298,The Core,3.0
298,Four Christmases,3.5
298,Robots,2.0
298,Walking With Dinosaurs,4.0
298,Hostage,2.0
298,Hollywood Homicide,4.5
298,Talladega Nights: The Ballad of Ricky Bobby,3.0
298,Two Brothers,3.0
298,Wall Street: Money Never Sleeps,4.0
298,Stardust,3.5
298,Sky Captain and the World of Tomorrow,3.0
298,Focus,0.5
298,Hudson Hawk,4.0
298,Alien: Resurrection,3.5
298,Invictus,3.0
298,The Mortal Instruments: City of Bones,3.5
298,Dark Water,2.5
298,Mortdecai,1.5
298,In the Name of the King: A Dungeon Siege Tale,3.0
298,Imagine That,5.0
298,The Break-Up,0.5
298,Failure to Launch,4.0
298,Jonah Hex,3.0
298,Anaconda,3.5
298,The Ant Bully,3.5
298,The Producers,4.0
298,Rambo: First Blood Part II,0.5
298,Here Comes the Boom,4.0
298,The Mirror Has Two Faces,3.0
298,Lord of War,2.5
298,Ride Along 2,2.5
298,Spawn,4.0
298,Unknown,4.0
298,The Prestige,3.0
298,Horrible Bosses 2,4.5
298,Apocalypto,4.0
298,The Living Daylights,4.0
298,Predators,3.0
298,The Skeleton Key,3.5
298,Made of Honor,4.0
298,The Rainmaker,4.5
298,Medicine Man,4.0
298,Aliens vs Predator: Requiem,4.0
298,Ri¢hie Ri¢h,3.0
298,Scream 4,3.5
298,8MM,3.5
298,The Doors,4.0
298,Fever Pitch,3.5
298,A Million Ways to Die in the West,3.0
298,Extremely Loud & Incredibly Close,3.5
298,The Musketeer,4.0
298,Mean Streets,3.0
298,Quest for Camelot,4.0
298,Get Carter,3.0
298,Amélie,3.5
298,The Deep End of the Ocean,3.5
298,FearDotCom,3.5
298,Raise the Titanic,3.5
298,Extreme Ops,4.0
298,Just Visiting,2.5
298,Delgo,4.0
298,The Warlords,2.5
298,A Monster in Paris,4.0
298,Baahubali: The Beginning,4.0
298,Riddick,3.0
298,Saving Mr. Banks,3.0
298,Krull,2.5
298,The Maze Runner,2.0
298,Playing for Keeps,3.5
298,Bringing Out the Dead,2.5
298,Apocalypse Now,2.0
298,Going the Distance,4.0
298,Midnight in Paris,3.0
298,Star Trek V: The Final Frontier,2.5
298,A View to a Kill,3.0
298,Atonement,1.5
298,One True Thing,1.5
298,Dragonball Evolution,2.0
298,Machine Gun Preacher,3.5
298,Serving Sara,2.0
298,Just My Luck,5.0
298,My Sister's Keeper,2.0
298,A Passage to India,4.0
298,Kiss the Girls,2.0
298,Freaky Friday,2.0
298,Money Talks,2.0
298,The Shawshank Redemption,0.5
298,Kingpin,3.5
298,The Conspirator,3.0
298,Warrior,4.0
298,Gettysburg,2.5
298,Ironclad,2.5
298,Jane Got a Gun,4.0
298,The Fisher King,3.5
298,The Adventurer: The Curse of the Midas Box,3.5
298,Haywire,3.5
298,Marvin's Room,3.5
298,Forsaken,3.0
298,Cheri,3.0
298,There's Something About Mary,3.0
298,The Rookie,3.5
298,Moliere,3.0
298,Edward Scissorhands,4.0
298,Return to Never Land,3.5
298,Babel,3.0
298,Ghost Ship,3.0
298,To Die For,2.5
298,Appaloosa,1.5
298,The Greatest Story Ever Told,3.0
298,Disaster Movie,3.0
298,Strange Wilderness,3.0
298,Fight Valley,3.0
298,Left Behind,0.5
298,Austin Powers: International Man of Mystery,0.5
298,Birdman,3.5
298,Mongol: The Rise of Genghis Khan,3.5
298,Wolves,2.0
298,A Night at the Roxbury,3.0
298,Summer Catch,0.5
298,The Roommate,4.0
298,The Thirteenth Floor,0.5
298,The White Countess,2.5
298,Hachi: A Dog's Tale,3.0
298,Bad Grandpa,3.5
298,The Faculty,3.0
298,Ramona and Beezus,4.0
298,The Remains of the Day,2.5
298,The Muse,2.5
298,Mulholland Drive,3.0
298,Broken Horses,0.5
298,Born on the Fourth of July,0.5
298,Poetic Justice,2.5
298,Tea with Mussolini,3.0
298,"New York, New York",2.5
298,Fun Size,4.0
298,Soul Survivors,3.0
298,Stan Helsing,3.0
298,Seven Psychopaths,2.0
298,The Caveman's Valentine,0.5
298,Admission,3.5
298,True Romance,3.0
298,Cat People,3.0
298,Yentl,3.0
298,Stir of Echoes,2.0
298,Rachel Getting Married,4.0
298,High School Musical 3: Senior Year,4.0
298,Jackass Number Two,3.0
298,Phone Booth,3.0
298,Corky Romano,4.0
298,Machine Gun McCain,5.0
298,The Color of Money,3.0
298,The Fourth Kind,3.5
298,The Corruptor,3.5
298,"The Goods: Live Hard, Sell Hard",3.5
298,Dirty Pretty Things,3.0
298,The Lost Boys,3.0
298,Drive Me Crazy,3.0
298,Akeelah and the Bee,2.5
298,Restless,2.0
298,My Lucky Star,2.0
298,Imagine Me & You,2.5
298,Driving Miss Daisy,3.0
298,Narc,1.0
298,Men with Brooms,3.0
298,Two Lovers and a Bear,1.5
298,Criminal Activities,1.0
298,La Bamba,3.0
298,Daddy Day Camp,4.0
298,Dolphins and Whales: Tribes of the Ocean,2.5
298,The Guard,3.0
298,Miss March,4.0
298,Emma,0.5
298,Videodrome,1.5
298,Chariots of Fire,3.5
298,The Chorus,3.5
298,Mambo Italiano,2.5
298,Somewhere in Time,3.0
298,House Party 2,3.5
298,My Big Fat Greek Wedding,0.5
298,Robin and Marian,2.0
298,The Forsaken,2.5
298,Made,3.0
298,Moon,1.5
298,Standard Operating Procedure,1.5
298,Camping Sauvage,2.5
298,Dear Frankie,1.5
298,25th Hour,2.5
298,Tango,2.0
298,Fugly,2.5
298,The Last Exorcism Part II,2.5
298,Boyhood,3.0
298,Prison,0.5
298,Psycho Beach Party,2.0
298,Adore,2.5
298,Mondays in the Sun,2.5
298,The History Boys,2.0
298,Chain of Command,1.0
298,2:13,3.0
298,Margin Call,0.5
298,Choke,2.5
298,The Dead Girl,3.0
298,Cat on a Hot Tin Roof,3.5
298,Bachelorette,2.5
298,Brave New Girl,2.5
298,The Divide,1.0
298,Enter the Dangerous Mind,2.0
298,Something Wicked,2.0
298,Amnesiac,0.5
298,High Tension,3.0
298,Unnatural,0.5
298,Friday the 13th Part VII: The New Blood,3.0
298,Diary of the Dead,0.5
298,The Dress,1.0
298,Blazing Saddles,3.0
298,Escape from the Planet of the Apes,3.0
298,My Own Private Idaho,2.5
298,Garden State,2.0
298,Jesus' Son,2.0
298,Brick Lane,1.0
298,My Life Without Me,2.5
298,Eye of the Dolphin,3.5
298,Get on the Bus,3.0
298,The Timber,0.5
298,Smoke Signals,2.5
298,Shortbus,4.0
298,All Is Bright,2.0
298,Slacker Uprising,0.5
298,Abandoned,0.5
298,Insidious,2.5
298,The Gatekeepers,3.0
298,The To Do List,3.0
298,Stolen Summer,2.5
298,Me You and Five Bucks,2.5
298,The Lords of Salem,3.0
298,Housebound,0.5
298,Checkmate,3.0
298,Journey from the Fall,1.5
298,The Blue Bird,1.0
298,Desire,2.0
298,God's Not Dead 2,1.5
298,Blue Valentine,2.0
298,Transamerica,2.0
298,The House of the Devil,2.0
298,London to Brighton,1.0
298,American Hero,2.5
298,The Hadza:  Last of the First,3.0
298,Rodeo Girl,2.5
298,As It Is in Heaven,2.5
298,I Married a Strange Person!,0.5
298,Like Crazy,3.5
298,Sugar Town,2.0
298,Perfect Cowboy,0.5
298,The Birth of a Nation,3.0
298,Facing the Giants,0.5
298,The Night Visitor,3.0
298,The Past Is a Grotesque Animal,4.0
298,The Image Revolution,2.5
298,The Hobbit: The Desolation of Smaug,1.5
298,Furious 7,0.5
298,Suicide Squad,3.0
298,Inside Out,3.5
298,Captain America: The Winter Soldier,3.0
298,Wreck-It Ralph,2.5
298,Interstellar,3.0
298,The Fast and the Furious,2.5
298,Exodus: Gods and Kings,1.0
298,Stealth,2.5
298,The Twilight Saga: Breaking Dawn - Part 2,3.0
298,Happy Feet Two,1.0
298,The Incredible Hulk,2.5
298,Rango,3.0
298,Penguins of Madagascar,3.0
298,Salt,1.0
298,Harry Potter and the Prisoner of Azkaban,0.5
298,Australia,4.0
298,After Earth,1.5
298,Dinosaur,3.0
298,Mission: Impossible II,0.5
298,RoboCop,2.5
298,The Patriot,2.5
298,Son of the Mask,3.5
298,The Lovely Bones,2.0
298,Charlie's Angels,2.0
298,Creepshow,2.0
298,Cats & Dogs 2 : The Revenge of Kitty Galore,2.0
298,Jumper,0.5
298,The Expendables,3.5
298,The Pink Panther,2.5
298,Fantasia 2000,1.0
298,Nine,2.0
298,Hidalgo,0.5
298,Wanted,0.5
298,Snake Eyes,2.5
298,The Village,2.0
298,Lady in the Water,2.0
298,AVP: Alien vs. Predator,3.0
298,Killer Elite,1.5
298,Mystery Men,1.0
298,Cliffhanger,3.0
298,Death Race,2.0
298,U-571,2.5
298,Cats & Dogs,1.5
298,Antz,1.5
298,The Happening,0.5
298,Jingle All the Way,0.5
298,A Civil Action,0.5
298,The Soloist,0.5
298,The Black Dahlia,2.0
298,The Pacifier,2.5
298,American Wedding,4.0
298,Date Night,0.5
298,The Godfather: Part III,0.5
298,All the King's Men,3.0
298,Eastern Promises,0.5
298,Into the Blue,3.0
298,K-PAX,3.0
298,Blended,2.5
298,Across the Universe,1.0
298,Shadow Conspiracy,2.5
298,Foodfight!,2.5
298,Micmacs,2.0
298,8 Mile,2.0
298,Why I Did (Not) Eat My Father,0.5
298,The Medallion,2.5
298,Double Jeopardy,4.0
298,Lucy,3.0
298,Spy Kids 3-D: Game Over,3.0
298,The Talented Mr. Ripley,3.0
298,Behind Enemy Lines,3.0
298,Shall We Dance?,2.5
298,Small Soldiers,2.5
298,The Skeleton Key,0.5
298,Autumn in New York,2.5
298,Life or Something Like It,2.0
298,Malcolm X,3.0
298,Predator 2,0.5
298,Alex Cross,1.5
298,Bandidas,0.5
298,Big Momma's House,1.5
298,The Darkest Hour,4.5
298,The Punisher,2.5
298,Wanderlust,0.5
298,Snow Dogs,2.0
298,The Grand Budapest Hotel,2.5
298,Get Shorty,0.5
298,The Addams Family,3.0
298,Legends of the Fall,3.0
298,About Schmidt,0.5
298,Forgetting Sarah Marshall,2.5
298,Bride Wars,2.5
298,Without a Paddle,2.5
298,Like Mike,0.5
298,88 Minutes,3.0
298,Die Hard,1.0
298,The Spy Next Door,2.5
298,A Simple Wish,0.5
298,Our Brand Is Crisis,3.0
298,Kundun,2.5
298,Kick-Ass 2,2.0
298,A Passage to India,1.5
298,The Blues Brothers,0.5
298,The Duchess,1.5
298,Open Range,2.5
298,The Help,3.0
298,The Greatest Game Ever Played,0.5
298,Maximum Risk,3.0
298,Stealing Harvard,3.0
298,Hot Rod,3.0
298,Ironclad,2.5
298,The Men Who Stare at Goats,3.0
298,The End of the Affair,2.5
298,Forsaken,1.5
298,My Fellow Americans,3.0
298,Firefox,2.5
298,Teenage Mutant Ninja Turtles III,2.0
298,For Colored Girls,4.0
298,Swing Vote,2.5
298,Tinker Tailor Soldier Spy,0.5
298,Milk,2.0
298,Eternal Sunshine of the Spotless Mind,2.0
298,Nancy Drew,2.5
298,She's Out of My League,0.5
298,Into the Wild,2.5
298,The Man,3.0
298,Princess Mononoke,2.0
298,The Switch,2.0
298,Sex Drive,3.5
298,Young Sherlock Holmes,2.0
298,Small Time Crooks,1.0
298,Catch That Kid,4.0
298,Steve Jobs,1.0
298,The Ice Storm,2.5
298,Megaforce,2.0
298,Dead Poets Society,1.0
298,The Verdict,0.5
298,The Thirteenth Floor,2.5
298,Steel,2.5
298,American Beauty,3.0
298,The Imitation Game,1.5
298,Coal Miner's Daughter,2.5
298,End of Watch,2.5
298,The Object of My Affection,2.5
298,All About Steve,0.5
298,Ramona and Beezus,1.5
298,Boogie Nights,4.0
298,Felicia's Journey,4.0
298,All The Queen's Men,3.0
298,Khumba,1.5
298,Shinjuku Incident,0.5
298,Groundhog Day,3.5
298,White Noise 2: The Light,4.0
298,Harry Brown,3.0
298,A Nightmare on Elm Street 3: Dream Warriors,1.5
298,"20,000 Leagues Under the Sea",3.0
298,The Elephant Man,4.0
298,The Lazarus Effect,0.5
298,Billy Elliot,3.5
298,Christmas Eve,2.0
298,Paa,3.0
298,Cargo,0.5
298,Love and Death on Long Island,2.5
298,The Crying Game,1.0
298,Midnight Cowboy,2.5
298,She's the One,2.5
298,Pootie Tang,4.0
298,Friday the 13th Part VII: The New Blood,2.5
298,A Haunted House,1.0
298,Halloween III: Season of the Witch,2.0
298,My Own Private Idaho,0.5
298,It Follows,3.0
298,In the Shadow of the Moon,0.5
298,House of D,4.0
298,Hum To Mohabbat Karega,2.0
298,Stitches,3.0
298,All Is Bright,3.5
298,The Torture Chamber of Dr. Sadism,2.0
298,Shark Lake,3.0
298,River's Edge,3.0
298,Buried,2.0
298,Man on Wire,1.0
298,The Last Exorcism,1.0
298,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,2.0
298,Deadline - U.S.A.,2.5
298,Double Impact,4.0
298,Ondine,3.0
298,10 Days in a Madhouse,2.5
298,Red Dog,4.0
298,Red State,4.0
298,How to Fall in Love,2.5
298,Family Plot,3.0
298,The Girl Next Door,3.0
298,The Naked Gun 2½: The Smell of Fear,1.0
298,Coco Before Chanel,3.0
298,Cheri,2.5
298,Gandhi,2.0
298,A Simple Plan,2.5
298,Married Life,2.0
298,Valley of the Wolves: Iraq,0.5
298,"Guten Tag, Ramón",3.5
298,The Devil Inside,1.0
298,Children of Heaven,3.0
298,She's Gotta Have It,0.5
298,World War Z,2.5
298,After Earth,3.0
298,Eagle Eye,2.5
298,Sphere,0.5
298,The Tuxedo,0.5
298,After the Sunset,4.0
298,The Forbidden Kingdom,3.0
298,Knowing,2.0
298,A Scanner Darkly,3.0
298,Oscar and Lucinda,0.5
298,A Walk to Remember,2.5
298,Brooklyn,2.0
298,Out Cold,2.5
298,The Loss of Sexual Innocence,0.5
298,Prison,3.0
298,Sherrybaby,3.5
298,Lesbian Vampire Killers,1.5
298,The Brass Teapot,3.0
298,Not Cool,3.5
298,The Spirit,2.0
298,Miss Congeniality,2.5
298,Under the Tuscan Sun,2.5
298,40 Days and 40 Nights,3.0
298,Dickie Roberts: Former Child Star,2.5
298,The Purge: Anarchy,3.0
298,A Farewell to Arms,1.0
298,The Dead Undead,0.5
298,The Scarlet Letter,3.5
298,The Big Bounce,2.5
298,88 Minutes,2.5
298,"Synecdoche, New York",0.5
298,Sex Drive,2.5
298,Pan's Labyrinth,1.5
298,Hot Fuzz,2.5
298,The Yellow Handkerchief,2.5
298,Tidal Wave,2.5
298,Diary of a Wimpy Kid,0.5
298,National Lampoon's Vacation,2.5
298,Why Did I Get Married?,0.5
298,Auto Focus,3.5
298,Khiladi 786,1.0
298,Love Stinks,2.0
298,Thumbsucker,0.5
298,The Barbarians,2.0
298,Water,0.5
298,Dead Man's Shoes,2.0
298,The Poker House,2.0
298,The Hammer,3.0
298,Newlyweds,3.0
298,Catwoman,3.5
298,The Campaign,3.0
298,Cast Away,3.0
298,50 First Dates,3.0
298,Jack Ryan: Shadow Recruit,3.0
298,Flyboys,2.0
298,Dark Water,2.0
298,Domestic Disturbance,2.0
298,Sunshine,0.5
298,Resident Evil,3.0
298,Wing Commander,3.0
298,Dark Blue,4.0
298,Running with Scissors,2.5
298,Star Wars,2.5
298,A Better Life,0.5
298,Half Baked,2.0
298,Shade,0.5
298,Le Havre,3.0
298,Rudderless,3.0
298,Trucker,0.5
298,The Lost Weekend,2.0
298,From a Whisper to a Scream,3.0
298,Lake Mungo,3.0
298,Deterrence,2.5
298,Eraserhead,2.5
298,47 Ronin,4.0
298,The Twilight Saga: Breaking Dawn - Part 2,3.0
298,The Road to El Dorado,2.5
298,Exorcist: The Beginning,2.5
298,Deep Blue Sea,2.0
298,Deep Rising,3.0
298,Dumb and Dumber To,2.5
298,Spawn,0.5
298,Unknown,2.0
298,The Living Daylights,3.0
298,Secret Window,0.5
298,Radio Flyer,2.5
298,Femme Fatale,2.5
298,Ponyo,3.5
298,Big Momma's House,3.0
298,Die Hard,4.0
298,Me and Orson Welles,3.0
298,Babel,0.5
298,Disaster Movie,2.5
298,Star Trek III: The Search for Spock,2.0
298,Veronica Guerin,0.5
298,My Girl,2.5
298,The Unborn,1.5
298,The Roommate,2.5
298,Radio Days,0.5
298,Detroit Rock City,3.0
298,Things We Lost in the Fire,0.5
298,Tremors,2.0
298,Princess Kaiulani,1.5
298,The Rose,2.0
298,Caddyshack,3.0
298,Monster,3.5
298,"Guten Tag, Ramón",2.0
298,Red River,3.0
298,Close Range,2.0
298,Riding Giants,2.0
298,Supercapitalist,0.5
298,42nd Street,3.0
298,The Horse Boy,4.0
298,TRON: Legacy,4.0
298,Iron Man,2.5
298,Charlie's Angels,0.5
298,Con Air,2.5
298,Dr. Dolittle 2,1.5
298,Two Brothers,1.5
298,Collateral,0.5
298,Out of Time,3.5
298,Scary Movie 2,2.0
298,The Skeleton Key,2.5
298,The Ladykillers,3.0
298,Hoffa,2.5
298,An Unfinished Life,0.5
298,Serendipity,3.5
298,The Fifth Estate,0.5
298,1408,4.5
298,Lakeview Terrace,0.5
298,Leap Year,3.0
298,Roar,2.5
298,Vicky Cristina Barcelona,1.0
298,The Object of My Affection,4.0
298,Thinner,3.0
298,A Better Life,3.5
298,Red Dog,3.0
298,Logan's Run,4.0
298,The Adventures of Huck Finn,3.0
298,Ghost World,3.0
298,Ouija,2.5
298,Tycoon,0.5
298,Fascination,1.5
298,Falcon Rising,3.0
298,Sherrybaby,0.5
298,High Road,1.5
298,Fight to the Finish,1.0
298,Sunday School Musical,2.0
298,X-Men: The Last Stand,1.5
298,Pearl Harbor,1.5
298,Cold Mountain,3.5
298,Dr. Dolittle 2,3.0
298,The American President,1.0
298,Any Given Sunday,1.5
298,ParaNorman,3.5
298,The Ant Bully,2.0
298,Letters to Juliet,0.5
298,Ride Along,2.5
298,The Gambler,3.0
298,Deconstructing Harry,3.0
298,The Illusionist,3.0
298,The Craft,3.0
298,Das Boot,3.0
298,Elsa & Fred,2.0
298,Escape from Alcatraz,4.0
298,Mommie Dearest,3.0
298,Cat on a Hot Tin Roof,4.0
298,Chicago Overcoat,2.5
298,Inside Deep Throat,3.5
298,The Trials Of Darryl Hunt,4.0
298,The Good Dinosaur,2.0
298,Up,2.0
298,The Lion King,0.5
298,Monster House,2.5
298,Rock of Ages,0.5
298,All the King's Men,0.5
298,Resident Evil: Apocalypse,3.0
298,Courage Under Fire,4.0
298,The Mechanic,2.5
298,Isn't She Great,0.5
298,In Time,2.0
298,Femme Fatale,0.5
298,Black Rain,0.5
298,The Blues Brothers,3.0
298,Cradle 2 the Grave,1.5
298,Michael Collins,3.0
298,A Scanner Darkly,0.5
298,Bad Santa,4.0
298,My Big Fat Greek Wedding 2,2.0
298,I Know What You Did Last Summer,1.5
298,Dragon Hunters,0.5
298,The Princess Bride,2.0
298,The Return,3.0
298,The Damned United,0.5
298,Mr. Nice Guy,2.5
298,Tsotsi,2.0
298,Singin' in the Rain,1.5
298,The Brave Little Toaster,1.0
298,Mi America,3.0
298,The Hustler,3.0
298,Killing Zoe,1.5
298,Dead Man's Shoes,1.0
298,Sex With Strangers,1.0
298,Scott Walker: 30 Century Man,0.5
298,Sweet Sweetback's Baadasssss Song,3.0
298,Superman Returns,1.5
298,Speed Racer,1.5
298,Memoirs of a Geisha,2.5
298,The Mask of Zorro,1.5
298,Zoolander 2,3.0
298,Kate & Leopold,3.0
298,FearDotCom,0.5
298,The Thing,0.5
298,Survivor,0.5
298,Sydney White,0.5
298,Road Trip,2.5
298,Why Did I Get Married?,0.5
298,Antwone Fisher,0.5
298,High School Musical 3: Senior Year,2.5
298,What's Eating Gilbert Grape,0.5
298,Jack Brooks: Monster Slayer,2.5
298,The Legend of Drunken Master,3.0
298,Alexander's Ragtime Band,3.0
298,Battle for the Planet of the Apes,1.0
298,Last I Heard,2.0
298,Analyze That,3.5
298,The Island of Dr. Moreau,0.5
298,Closer,3.5
298,Mindhunters,2.5
298,12 Rounds,4.0
298,Just Married,2.5
298,Under the Tuscan Sun,3.5
298,Peggy Sue Got Married,2.5
298,Ex Machina,0.5
298,Womb,1.0
298,Breakfast of Champions,2.5
298,Triangle,3.0
298,A Single Man,0.5
298,Bran Nue Dae,2.0
298,Henry & Me,1.5
298,All Hat,3.5
298,The Great Escape,2.0
298,A Room with a View,0.5
298,Jack Brooks: Monster Slayer,0.5
298,Kissing Jessica Stein,2.0
298,Next Stop Wonderland,3.0
298,"I Love You, Don't Touch Me!",2.5
298,The Hunger Games: Catching Fire,1.5
298,Star Wars: Episode I - The Phantom Menace,3.0
298,San Andreas,2.5
298,Seventh Son,3.0
298,Showgirls,0.5
298,Vanity Fair,2.0
298,Halloween II,3.0
298,Chloe,0.5
298,Sinister 2,2.0
298,The Contender,0.5
298,My Dog Skip,1.5
298,Michael Jordan to the Max,0.5
298,The Four Seasons,2.5
298,The Real Cancun,0.5
298,1776,2.5
298,Ed and His Dead Mother,2.5
298,The Lost Weekend,2.5
298,Facing the Giants,0.5
298,Echo Dr.,3.5
298,Supporting Characters,4.0
298,The Brothers McMullen,3.0
298,Slacker,4.0
298,Deep Impact,3.0
298,Walking With Dinosaurs,2.0
298,Looney Tunes: Back in Action,3.0
298,Children of Men,3.0
298,Tango & Cash,3.5
298,Shanghai Noon,3.5
298,Deck the Halls,1.5
298,Patch Adams,3.0
298,The Glimmer Man,0.5
298,21 Jump Street,1.0
298,The Fountain,2.5
298,Pride & Prejudice,3.0
298,We Own the Night,3.0
298,How to Lose Friends & Alienate People,3.0
298,Dark City,3.0
298,Marvin's Room,0.5
298,Conan the Destroyer,3.5
298,Love Happens,2.0
298,Carlos,0.5
298,Halloween,2.5
298,The Best Man Holiday,1.5
298,An American Haunting,0.5
298,The Emperor's Club,0.5
298,The Joneses,2.5
298,"Definitely, Maybe",3.5
298,A Mighty Wind,3.0
298,The Betrayed,1.0
298,Boynton Beach Club,3.5
298,Eden Lake,3.0
298,Starsuckers,0.5
298,Weekend,1.0
298,Cheap Thrills,2.5
298,X-Men Origins: Wolverine,2.0
298,Finding Nemo,3.0
298,Percy Jackson & the Olympians: The Lightning Thief,3.0
298,Zodiac,0.5
298,Over the Hedge,4.0
298,Six Days Seven Nights,2.0
298,Supernova,3.0
298,Scream 4,3.0
298,Cop Out,4.0
298,Teenage Mutant Ninja Turtles III,1.5
298,Alpha and Omega,3.0
298,Flash of Genius,2.0
298,Out of Inferno,2.5
298,The Color Purple,3.0
298,District B13,3.0
298,The Guard,2.0
298,The Way Way Back,2.5
298,Christmas Eve,3.5
298,Scoop,1.5
298,The Jerky Boys,3.0
298,Paranormal Activity 2,3.0
298,Road Hard,2.0
298,The Charge of the Light Brigade,2.0
298,The Abyss,3.0
298,Escape Plan,4.0
298,Money Train,2.0
298,Under Siege 2: Dark Territory,3.0
298,Casper,3.0
298,Star Trek: Generations,3.0
298,Water for Elephants,3.0
298,No Strings Attached,0.5
298,Warrior,3.0
298,The Exorcist,3.0
298,Elsa & Fred,3.0
298,Desert Dancer,3.0
298,The Square,0.5
298,RoboCop,0.5
298,The Adventures of Pluto Nash,1.5
298,From Hell,1.5
298,Morning Glory,2.5
298,City of Ember,1.5
298,Virgin Territory,3.0
298,Savva. Heart of the Warrior,0.5
298,The Greatest Story Ever Told,3.0
298,Passchendaele,2.5
298,Princess Mononoke,3.0
298,Soul Surfer,3.0
298,The Adventures of Elmo in Grouchland,3.5
298,Wall Street,2.0
298,Krampus,3.0
298,About Last Night,2.5
298,September Dawn,3.0
298,The Way of the Gun,3.0
298,The Ice Pirates,3.5
298,Woman on Top,3.0
298,The Chumscrubber,2.5
298,The Damned United,3.0
298,Simply Irresistible,3.5
298,Oculus,2.5
298,Elling,0.5
298,Modern Times,2.0
298,Snow White: A Deadly Summer,2.5
298,Night at the Museum,2.5
298,Little Nicky,3.0
298,Jack and Jill,2.5
298,The Dukes of Hazzard,3.5
298,The Change-Up,1.0
298,JFK,3.0
298,Rock Star,3.5
298,White Squall,2.5
298,Riddick,2.0
298,The Curse of the Jade Scorpion,3.0
298,Harry Brown,3.0
298,"Definitely, Maybe",2.5
298,Mirrormask,3.5
298,The Original Kings of Comedy,3.0
298,It Follows,0.5
298,The Trouble with Harry,0.5
298,Light from the Darkroom,3.0
298,Any Given Sunday,2.0
298,The Beach,3.0
298,Ninja Assassin,2.0
298,Life or Something Like It,1.0
298,Breakdown,0.5
298,Austin Powers: The Spy Who Shagged Me,3.0
298,Pride and Prejudice and Zombies,2.0
298,What Just Happened,3.0
298,Kindergarten Cop,3.5
298,He Got Game,3.0
298,Return to Me,2.5
298,The Bank Job,3.5
298,The World's End,3.0
298,Code Name: The Cleaner,3.0
298,Sydney White,4.0
298,Beverly Hills Cop,0.5
298,The Dog Lover,2.5
298,Johnny Suede,3.0
298,Gabriela,3.0
298,Percy Jackson: Sea of Monsters,3.0
298,Wanted,2.5
298,Hansel & Gretel: Witch Hunters,2.0
298,Amadeus,3.0
298,The Flower of Evil,3.0
298,Fish Tank,3.5
298,Fantasia 2000,3.0
298,The Dangerous Lives of Altar Boys,3.0
298,Duma,4.0
298,Darling Companion,3.5
298,Space Battleship Yamato,3.0
298,Heaven is for Real,3.0
298,If I Stay,3.0
298,Phone Booth,1.5
298,A Passage to India,2.0
298,The Book Thief,3.0
298,Adaptation.,2.0
298,Hotel Rwanda,3.0
298,City of Ghosts,3.0
298,Mean Machine,0.5
298,Battle for the Planet of the Apes,2.0
298,El Rey de Najayo,0.5
298,Predator 2,1.5
298,The Apparition,0.5
298,A Streetcar Named Desire,3.0
298,Lonesome Jim,3.5
298,Metropolitan,4.0
298,Mutual Appreciation,1.0
298,Bang,0.5
298,Mad Max: Fury Road,0.5
298,Seabiscuit,2.0
